日時,河川水位,id
2021-09-06T04:10,1.95,205
2021-09-06T04:10,0.65,206
2021-09-06T04:10,1.30,207
2021-09-06T04:10,1.05,208
2021-09-06T04:10,0.54,209
2021-09-06T04:10,1.38,210
2021-09-06T04:10,0.51,211
2021-09-06T04:10,0.79,212
2021-09-06T04:10,0.50,213
2021-09-06T04:10,0.04,215
2021-09-06T04:10,1.27,216
2021-09-06T04:10,3.57,217
2021-09-06T04:10,0.42,221
2021-09-06T04:10,6.56,74
2021-09-06T04:10,0.72,75
2021-09-06T04:10,0.68,76
2021-09-06T04:10,0.52,77
2021-09-06T04:10,6.53,78
2021-09-06T04:10,0.28,79
2021-09-06T04:10,0.77,80
2021-09-06T04:10,6.94,81
2021-09-06T04:10,6.64,82
2021-09-06T04:10,6.69,83
2021-09-06T04:10,0.32,121
2021-09-06T04:10,0.65,122
2021-09-06T04:10,0.13,124
2021-09-06T04:10,0.76,134
2021-09-06T04:10,0.06,135
2021-09-06T04:10,0.03,136
2021-09-06T04:10,0.93,137
2021-09-06T04:10,0.57,138
2021-09-06T04:10,0.01,139
2021-09-06T04:10,0.55,140
2021-09-06T04:10,0.50,141
2021-09-06T04:10,1.02,150
2021-09-06T04:10,0.05,151
2021-09-06T04:10,0.92,152
2021-09-06T04:10,1.22,153
2021-09-06T04:10,2.02,154
2021-09-06T04:10,0.27,155
2021-09-06T04:10,0.82,156
2021-09-06T04:10,1.11,157
2021-09-06T04:10,1.17,1
2021-09-06T04:10,1.18,2
2021-09-06T04:10,0.67,3
2021-09-06T04:10,0.71,4
2021-09-06T04:10,0.53,5
2021-09-06T04:10,0.61,6
2021-09-06T04:10,4.05,7
2021-09-06T04:10,1.99,8
2021-09-06T04:10,0.40,9
2021-09-06T04:10,0.08,12
2021-09-06T04:10,0.38,13
2021-09-06T04:10,1.82,14
2021-09-06T04:10,2.58,15
2021-09-06T04:10,5.53,16
2021-09-06T04:10,6.51,17
2021-09-06T04:10,0.87,22
2021-09-06T04:10,0.14,23
2021-09-06T04:10,1.03,24
2021-09-06T04:10,0.42,25
2021-09-06T04:10,0.64,26
2021-09-06T04:10,0.44,27
2021-09-06T04:10,0.72,28
2021-09-06T04:10,0.00,43
2021-09-06T04:10,1.00,45
2021-09-06T04:10,0.67,46
2021-09-06T04:10,1.16,47
2021-09-06T04:10,0.29,48
2021-09-06T04:10,1.13,62
2021-09-06T04:10,0.49,63
2021-09-06T04:10,552.79,170
2021-09-06T04:10,458.45,171
2021-09-06T04:10,0.04,172
2021-09-06T04:10,0.88,174
2021-09-06T04:10,569.91,176
2021-09-06T04:10,0.98,179
2021-09-06T04:10,1.04,180
2021-09-06T04:20,0.17,10
2021-09-06T04:20,0.42,64
2021-09-06T04:20,0.25,65
2021-09-06T04:20,0.16,66
2021-09-06T04:20,0.03,158
2021-09-06T04:20,1.08,88
2021-09-06T04:20,0.13,89
2021-09-06T04:20,0.59,90
2021-09-06T04:20,0.36,92
2021-09-06T04:20,0.76,93
2021-09-06T04:20,349.76,95
2021-09-06T04:20,0.12,96
2021-09-06T04:20,0.00,97
2021-09-06T04:20,1.27,107
2021-09-06T04:20,0.23,108
2021-09-06T04:20,0.73,109
2021-09-06T04:20,1.08,110
2021-09-06T04:20,0.38,111
2021-09-06T04:20,1.95,205
2021-09-06T04:20,0.65,206
2021-09-06T04:20,1.31,207
2021-09-06T04:20,1.05,208
2021-09-06T04:20,0.54,209
2021-09-06T04:20,1.37,210
2021-09-06T04:20,0.51,211
2021-09-06T04:20,0.79,212
2021-09-06T04:20,0.49,213
2021-09-06T04:20,0.04,215
2021-09-06T04:20,1.27,216
2021-09-06T04:20,3.57,217
2021-09-06T04:20,0.47,221
2021-09-06T04:20,0.87,22
2021-09-06T04:20,0.15,23
2021-09-06T04:20,1.03,24
2021-09-06T04:20,0.41,25
2021-09-06T04:20,0.64,26
2021-09-06T04:20,0.45,27
2021-09-06T04:20,0.72,28
2021-09-06T04:20,0.00,43
2021-09-06T04:20,1.00,45
2021-09-06T04:20,0.67,46
2021-09-06T04:20,1.16,47
2021-09-06T04:20,0.30,48
2021-09-06T04:20,1.13,62
2021-09-06T04:20,0.49,63
2021-09-06T04:20,6.56,74
2021-09-06T04:20,0.72,75
2021-09-06T04:20,0.68,76
2021-09-06T04:20,0.52,77
2021-09-06T04:20,6.53,78
2021-09-06T04:20,0.28,79
2021-09-06T04:20,0.77,80
2021-09-06T04:20,6.94,81
2021-09-06T04:20,6.64,82
2021-09-06T04:20,6.69,83
2021-09-06T04:20,0.32,121
2021-09-06T04:20,0.65,122
2021-09-06T04:20,0.13,124
2021-09-06T04:20,0.76,134
2021-09-06T04:20,0.06,135
2021-09-06T04:20,0.03,136
2021-09-06T04:20,0.93,137
2021-09-06T04:20,0.57,138
2021-09-06T04:20,0.02,139
2021-09-06T04:20,0.56,140
2021-09-06T04:20,0.49,141
2021-09-06T04:20,1.02,150
2021-09-06T04:20,0.05,151
2021-09-06T04:20,0.92,152
2021-09-06T04:20,1.22,153
2021-09-06T04:20,2.02,154
2021-09-06T04:20,0.27,155
2021-09-06T04:20,0.82,156
2021-09-06T04:20,1.11,157
2021-09-06T04:20,552.79,170
2021-09-06T04:20,458.45,171
2021-09-06T04:20,0.04,172
2021-09-06T04:20,0.88,174
2021-09-06T04:20,569.90,176
2021-09-06T04:20,0.98,179
2021-09-06T04:20,1.04,180
2021-09-06T04:20,1.17,1
2021-09-06T04:20,1.18,2
2021-09-06T04:20,0.67,3
2021-09-06T04:20,0.71,4
2021-09-06T04:20,0.52,5
2021-09-06T04:20,0.61,6
2021-09-06T04:20,4.05,7
2021-09-06T04:20,1.99,8
2021-09-06T04:20,0.40,9
2021-09-06T04:20,0.08,12
2021-09-06T04:20,0.38,13
2021-09-06T04:20,1.82,14
2021-09-06T04:20,2.58,15
2021-09-06T04:20,5.53,16
2021-09-06T04:20,6.51,17
2021-09-06T04:30,0.17,10
2021-09-06T04:30,0.42,64
2021-09-06T04:30,0.25,65
2021-09-06T04:30,0.16,66
2021-09-06T04:30,349.76,95
2021-09-06T04:30,0.03,158
2021-09-06T04:30,1.95,205
2021-09-06T04:30,0.65,206
2021-09-06T04:30,1.29,207
2021-09-06T04:30,1.05,208
2021-09-06T04:30,0.51,209
2021-09-06T04:30,1.35,210
2021-09-06T04:30,0.51,211
2021-09-06T04:30,0.79,212
2021-09-06T04:30,0.49,213
2021-09-06T04:30,0.04,215
2021-09-06T04:30,1.27,216
2021-09-06T04:30,3.57,217
2021-09-06T04:30,0.52,221
2021-09-06T04:30,1.08,88
2021-09-06T04:30,0.13,89
2021-09-06T04:30,0.59,90
2021-09-06T04:30,0.36,92
2021-09-06T04:30,0.76,93
2021-09-06T04:30,0.12,96
2021-09-06T04:30,0.00,97
2021-09-06T04:30,1.27,107
2021-09-06T04:30,0.23,108
2021-09-06T04:30,0.73,109
2021-09-06T04:30,1.08,110
2021-09-06T04:30,0.38,111
2021-09-06T04:30,1.02,150
2021-09-06T04:30,0.05,151
2021-09-06T04:30,0.92,152
2021-09-06T04:30,1.22,153
2021-09-06T04:30,2.02,154
2021-09-06T04:30,0.18,155
2021-09-06T04:30,0.82,156
2021-09-06T04:30,1.11,157
2021-09-06T04:30,0.87,22
2021-09-06T04:30,0.14,23
2021-09-06T04:30,1.03,24
2021-09-06T04:30,0.41,25
2021-09-06T04:30,0.64,26
2021-09-06T04:30,0.46,27
2021-09-06T04:30,0.70,28
2021-09-06T04:30,0.00,43
2021-09-06T04:30,1.00,45
2021-09-06T04:30,0.67,46
2021-09-06T04:30,1.16,47
2021-09-06T04:30,0.29,48
2021-09-06T04:30,1.13,62
2021-09-06T04:30,0.49,63
2021-09-06T04:30,6.56,74
2021-09-06T04:30,0.73,75
2021-09-06T04:30,0.68,76
2021-09-06T04:30,0.52,77
2021-09-06T04:30,6.53,78
2021-09-06T04:30,0.28,79
2021-09-06T04:30,0.77,80
2021-09-06T04:30,6.94,81
2021-09-06T04:30,6.64,82
2021-09-06T04:30,6.69,83
2021-09-06T04:30,0.32,121
2021-09-06T04:30,0.65,122
2021-09-06T04:30,0.13,124
2021-09-06T04:30,0.76,134
2021-09-06T04:30,0.06,135
2021-09-06T04:30,0.03,136
2021-09-06T04:30,0.93,137
2021-09-06T04:30,0.57,138
2021-09-06T04:30,0.01,139
2021-09-06T04:30,0.53,140
2021-09-06T04:30,0.49,141
2021-09-06T04:30,1.17,1
2021-09-06T04:30,1.18,2
2021-09-06T04:30,0.67,3
2021-09-06T04:30,0.71,4
2021-09-06T04:30,0.52,5
2021-09-06T04:30,0.61,6
2021-09-06T04:30,4.05,7
2021-09-06T04:30,1.99,8
2021-09-06T04:30,0.40,9
2021-09-06T04:30,0.08,12
2021-09-06T04:30,0.38,13
2021-09-06T04:30,1.82,14
2021-09-06T04:30,2.58,15
2021-09-06T04:30,5.53,16
2021-09-06T04:30,6.51,17
2021-09-06T04:30,552.80,170
2021-09-06T04:30,458.45,171
2021-09-06T04:30,0.04,172
2021-09-06T04:30,0.88,174
2021-09-06T04:30,569.90,176
2021-09-06T04:30,0.98,179
2021-09-06T04:30,1.04,180
2021-09-06T04:40,0.17,10
2021-09-06T04:40,0.42,64
2021-09-06T04:40,0.25,65
2021-09-06T04:40,0.16,66
2021-09-06T04:40,349.76,95
2021-09-06T04:40,0.03,158
2021-09-06T04:40,1.95,205
2021-09-06T04:40,0.65,206
2021-09-06T04:40,1.26,207
2021-09-06T04:40,1.05,208
2021-09-06T04:40,0.52,209
2021-09-06T04:40,1.34,210
2021-09-06T04:40,0.50,211
2021-09-06T04:40,0.79,212
2021-09-06T04:40,0.49,213
2021-09-06T04:40,0.04,215
2021-09-06T04:40,1.27,216
2021-09-06T04:40,3.57,217
2021-09-06T04:40,0.54,221
2021-09-06T04:40,1.08,88
2021-09-06T04:40,0.12,89
2021-09-06T04:40,0.59,90
2021-09-06T04:40,0.36,92
2021-09-06T04:40,0.76,93
2021-09-06T04:40,0.12,96
2021-09-06T04:40,0.00,97
2021-09-06T04:40,1.28,107
2021-09-06T04:40,0.23,108
2021-09-06T04:40,0.73,109
2021-09-06T04:40,1.08,110
2021-09-06T04:40,0.37,111
2021-09-06T04:40,0.77,134
2021-09-06T04:40,0.06,135
2021-09-06T04:40,0.03,136
2021-09-06T04:40,0.93,137
2021-09-06T04:40,0.57,138
2021-09-06T04:40,0.01,139
2021-09-06T04:40,0.54,140
2021-09-06T04:40,0.49,141
2021-09-06T04:40,1.02,150
2021-09-06T04:40,0.05,151
2021-09-06T04:40,0.92,152
2021-09-06T04:40,1.22,153
2021-09-06T04:40,2.02,154
2021-09-06T04:40,0.15,155
2021-09-06T04:40,0.82,156
2021-09-06T04:40,1.11,157
2021-09-06T04:40,1.17,1
2021-09-06T04:40,1.18,2
2021-09-06T04:40,0.66,3
2021-09-06T04:40,0.71,4
2021-09-06T04:40,0.51,5
2021-09-06T04:40,0.61,6
2021-09-06T04:40,4.05,7
2021-09-06T04:40,1.99,8
2021-09-06T04:40,0.40,9
2021-09-06T04:40,0.08,12
2021-09-06T04:40,0.38,13
2021-09-06T04:40,1.82,14
2021-09-06T04:40,2.58,15
2021-09-06T04:40,5.53,16
2021-09-06T04:40,6.51,17
2021-09-06T04:40,0.87,22
2021-09-06T04:40,0.13,23
2021-09-06T04:40,1.03,24
2021-09-06T04:40,0.41,25
2021-09-06T04:40,0.63,26
2021-09-06T04:40,0.44,27
2021-09-06T04:40,0.73,28
2021-09-06T04:40,0.00,43
2021-09-06T04:40,1.00,45
2021-09-06T04:40,0.67,46
2021-09-06T04:40,1.16,47
2021-09-06T04:40,0.30,48
2021-09-06T04:40,1.13,62
2021-09-06T04:40,0.49,63
2021-09-06T04:40,6.56,74
2021-09-06T04:40,0.73,75
2021-09-06T04:40,0.68,76
2021-09-06T04:40,0.52,77
2021-09-06T04:40,6.53,78
2021-09-06T04:40,0.28,79
2021-09-06T04:40,0.77,80
2021-09-06T04:40,6.94,81
2021-09-06T04:40,6.64,82
2021-09-06T04:40,6.69,83
2021-09-06T04:40,0.32,121
2021-09-06T04:40,0.65,122
2021-09-06T04:40,0.13,124
2021-09-06T04:40,552.80,170
2021-09-06T04:40,458.44,171
2021-09-06T04:40,0.04,172
2021-09-06T04:40,0.88,174
2021-09-06T04:40,569.90,176
2021-09-06T04:40,0.98,179
2021-09-06T04:40,1.04,180
2021-09-06T04:50,0.17,10
2021-09-06T04:50,0.42,64
2021-09-06T04:50,0.25,65
2021-09-06T04:50,0.16,66
2021-09-06T04:50,0.03,158
2021-09-06T04:50,349.76,95
2021-09-06T04:50,1.94,205
2021-09-06T04:50,0.64,206
2021-09-06T04:50,1.29,207
2021-09-06T04:50,1.05,208
2021-09-06T04:50,0.52,209
2021-09-06T04:50,1.34,210
2021-09-06T04:50,0.49,211
2021-09-06T04:50,0.79,212
2021-09-06T04:50,0.52,213
2021-09-06T04:50,0.04,215
2021-09-06T04:50,1.27,216
2021-09-06T04:50,3.57,217
2021-09-06T04:50,0.53,221
2021-09-06T04:50,6.55,74
2021-09-06T04:50,0.73,75
2021-09-06T04:50,0.67,76
2021-09-06T04:50,0.52,77
2021-09-06T04:50,6.53,78
2021-09-06T04:50,0.28,79
2021-09-06T04:50,0.77,80
2021-09-06T04:50,6.94,81
2021-09-06T04:50,6.64,82
2021-09-06T04:50,6.69,83
2021-09-06T04:50,1.08,88
2021-09-06T04:50,0.12,89
2021-09-06T04:50,0.59,90
2021-09-06T04:50,0.36,92
2021-09-06T04:50,0.76,93
2021-09-06T04:50,0.12,96
2021-09-06T04:50,0.00,97
2021-09-06T04:50,1.27,107
2021-09-06T04:50,0.23,108
2021-09-06T04:50,0.73,109
2021-09-06T04:50,1.08,110
2021-09-06T04:50,0.37,111
2021-09-06T04:50,0.32,121
2021-09-06T04:50,0.65,122
2021-09-06T04:50,0.13,124
2021-09-06T04:50,0.76,134
2021-09-06T04:50,0.06,135
2021-09-06T04:50,0.03,136
2021-09-06T04:50,0.93,137
2021-09-06T04:50,0.57,138
2021-09-06T04:50,0.01,139
2021-09-06T04:50,0.57,140
2021-09-06T04:50,0.49,141
2021-09-06T04:50,1.02,150
2021-09-06T04:50,0.05,151
2021-09-06T04:50,0.92,152
2021-09-06T04:50,1.22,153
2021-09-06T04:50,2.02,154
2021-09-06T04:50,0.20,155
2021-09-06T04:50,0.82,156
2021-09-06T04:50,1.11,157
2021-09-06T04:50,1.17,1
2021-09-06T04:50,1.18,2
2021-09-06T04:50,0.66,3
2021-09-06T04:50,0.71,4
2021-09-06T04:50,0.51,5
2021-09-06T04:50,0.61,6
2021-09-06T04:50,4.05,7
2021-09-06T04:50,1.99,8
2021-09-06T04:50,0.40,9
2021-09-06T04:50,0.08,12
2021-09-06T04:50,0.39,13
2021-09-06T04:50,1.82,14
2021-09-06T04:50,2.58,15
2021-09-06T04:50,5.53,16
2021-09-06T04:50,6.51,17
2021-09-06T04:50,0.87,22
2021-09-06T04:50,0.14,23
2021-09-06T04:50,1.03,24
2021-09-06T04:50,0.41,25
2021-09-06T04:50,0.65,26
2021-09-06T04:50,0.49,27
2021-09-06T04:50,0.71,28
2021-09-06T04:50,0.00,43
2021-09-06T04:50,1.00,45
2021-09-06T04:50,0.67,46
2021-09-06T04:50,1.16,47
2021-09-06T04:50,0.29,48
2021-09-06T04:50,1.13,62
2021-09-06T04:50,0.49,63
2021-09-06T04:50,552.80,170
2021-09-06T04:50,458.44,171
2021-09-06T04:50,0.04,172
2021-09-06T04:50,0.88,174
2021-09-06T04:50,569.89,176
2021-09-06T04:50,0.98,179
2021-09-06T04:50,1.04,180
2021-09-06T05:00,0.17,10
2021-09-06T05:00,0.53,29
2021-09-06T05:00,0.71,30
2021-09-06T05:00,0.79,31
2021-09-06T05:00,0.79,32
2021-09-06T05:00,0.42,64
2021-09-06T05:00,0.24,65
2021-09-06T05:00,0.16,66
2021-09-06T05:00,0.03,158
2021-09-06T05:00,4.49,49
2021-09-06T05:00,1.18,51
2021-09-06T05:00,1.08,88
2021-09-06T05:00,0.13,89
2021-09-06T05:00,0.59,90
2021-09-06T05:00,0.00,97
2021-09-06T05:00,1.27,107
2021-09-06T05:00,0.23,108
2021-09-06T05:00,0.73,109
2021-09-06T05:00,1.08,110
2021-09-06T05:00,0.38,111
2021-09-06T05:00,1.94,205
2021-09-06T05:00,0.64,206
2021-09-06T05:00,1.29,207
2021-09-06T05:00,1.05,208
2021-09-06T05:00,0.51,209
2021-09-06T05:00,1.33,210
2021-09-06T05:00,0.49,211
2021-09-06T05:00,0.78,212
2021-09-06T05:00,0.50,213
2021-09-06T05:00,0.04,215
2021-09-06T05:00,1.27,216
2021-09-06T05:00,3.57,217
2021-09-06T05:00,0.49,221
2021-09-06T05:00,6.55,74
2021-09-06T05:00,0.72,75
2021-09-06T05:00,0.67,76
2021-09-06T05:00,0.52,77
2021-09-06T05:00,6.53,78
2021-09-06T05:00,0.28,79
2021-09-06T05:00,0.77,80
2021-09-06T05:00,6.94,81
2021-09-06T05:00,6.64,82
2021-09-06T05:00,6.69,83
2021-09-06T05:00,0.32,121
2021-09-06T05:00,0.65,122
2021-09-06T05:00,0.13,124
2021-09-06T05:00,0.76,134
2021-09-06T05:00,0.06,135
2021-09-06T05:00,0.03,136
2021-09-06T05:00,0.93,137
2021-09-06T05:00,0.57,138
2021-09-06T05:00,0.01,139
2021-09-06T05:00,0.55,140
2021-09-06T05:00,0.49,141
2021-09-06T05:00,1.02,150
2021-09-06T05:00,0.05,151
2021-09-06T05:00,0.92,152
2021-09-06T05:00,1.22,153
2021-09-06T05:00,2.02,154
2021-09-06T05:00,0.20,155
2021-09-06T05:00,0.82,156
2021-09-06T05:00,1.11,157
2021-09-06T05:00,552.80,170
2021-09-06T05:00,458.44,171
2021-09-06T05:00,0.04,172
2021-09-06T05:00,0.88,174
2021-09-06T05:00,569.89,176
2021-09-06T05:00,0.98,179
2021-09-06T05:00,1.04,180
2021-09-06T05:00,1.17,1
2021-09-06T05:00,1.18,2
2021-09-06T05:00,0.66,3
2021-09-06T05:00,0.70,4
2021-09-06T05:00,0.49,5
2021-09-06T05:00,0.61,6
2021-09-06T05:00,4.05,7
2021-09-06T05:00,1.99,8
2021-09-06T05:00,0.40,9
2021-09-06T05:00,0.08,12
2021-09-06T05:00,0.39,13
2021-09-06T05:00,1.82,14
2021-09-06T05:00,2.58,15
2021-09-06T05:00,5.53,16
2021-09-06T05:00,6.51,17
2021-09-06T05:00,0.87,22
2021-09-06T05:00,0.15,23
2021-09-06T05:00,1.03,24
2021-09-06T05:00,0.41,25
2021-09-06T05:00,0.65,26
2021-09-06T05:00,0.47,27
2021-09-06T05:00,0.70,28
2021-09-06T05:00,0.00,43
2021-09-06T05:00,1.00,45
2021-09-06T05:00,0.67,46
2021-09-06T05:00,1.16,47
2021-09-06T05:00,0.29,48
2021-09-06T05:00,1.13,62
2021-09-06T05:00,0.49,63
2021-09-06T05:00,*,91
2021-09-06T05:00,0.36,92
2021-09-06T05:00,0.76,93
2021-09-06T05:00,349.76,95
2021-09-06T05:00,0.12,96
2021-09-06T05:10,0.17,10
2021-09-06T05:10,0.42,64
2021-09-06T05:10,0.24,65
2021-09-06T05:10,0.16,66
2021-09-06T05:10,349.76,95
2021-09-06T05:10,0.03,158
2021-09-06T05:10,1.93,205
2021-09-06T05:10,0.65,206
2021-09-06T05:10,1.30,207
2021-09-06T05:10,1.05,208
2021-09-06T05:10,0.49,209
2021-09-06T05:10,1.33,210
2021-09-06T05:10,0.49,211
2021-09-06T05:10,0.78,212
2021-09-06T05:10,0.48,213
2021-09-06T05:10,0.04,215
2021-09-06T05:10,1.27,216
2021-09-06T05:10,3.57,217
2021-09-06T05:10,0.46,221
2021-09-06T05:10,1.08,88
2021-09-06T05:10,0.12,89
2021-09-06T05:10,0.59,90
2021-09-06T05:10,0.36,92
2021-09-06T05:10,0.75,93
2021-09-06T05:10,0.12,96
2021-09-06T05:10,0.00,97
2021-09-06T05:10,1.27,107
2021-09-06T05:10,0.23,108
2021-09-06T05:10,0.73,109
2021-09-06T05:10,1.08,110
2021-09-06T05:10,0.37,111
2021-09-06T05:10,1.02,150
2021-09-06T05:10,0.05,151
2021-09-06T05:10,0.92,152
2021-09-06T05:10,1.22,153
2021-09-06T05:10,2.02,154
2021-09-06T05:10,0.26,155
2021-09-06T05:10,0.82,156
2021-09-06T05:10,1.11,157
2021-09-06T05:10,0.87,22
2021-09-06T05:10,0.15,23
2021-09-06T05:10,1.03,24
2021-09-06T05:10,0.41,25
2021-09-06T05:10,0.65,26
2021-09-06T05:10,0.43,27
2021-09-06T05:10,0.73,28
2021-09-06T05:10,0.00,43
2021-09-06T05:10,1.00,45
2021-09-06T05:10,0.67,46
2021-09-06T05:10,1.16,47
2021-09-06T05:10,0.30,48
2021-09-06T05:10,1.13,62
2021-09-06T05:10,0.49,63
2021-09-06T05:10,6.55,74
2021-09-06T05:10,0.72,75
2021-09-06T05:10,0.67,76
2021-09-06T05:10,0.52,77
2021-09-06T05:10,6.53,78
2021-09-06T05:10,0.28,79
2021-09-06T05:10,0.77,80
2021-09-06T05:10,6.94,81
2021-09-06T05:10,6.64,82
2021-09-06T05:10,6.69,83
2021-09-06T05:10,0.32,121
2021-09-06T05:10,0.65,122
2021-09-06T05:10,0.13,124
2021-09-06T05:10,0.76,134
2021-09-06T05:10,0.06,135
2021-09-06T05:10,0.03,136
2021-09-06T05:10,0.93,137
2021-09-06T05:10,0.57,138
2021-09-06T05:10,0.01,139
2021-09-06T05:10,0.55,140
2021-09-06T05:10,0.49,141
2021-09-06T05:10,552.80,170
2021-09-06T05:10,458.44,171
2021-09-06T05:10,0.04,172
2021-09-06T05:10,0.88,174
2021-09-06T05:10,569.88,176
2021-09-06T05:10,0.98,179
2021-09-06T05:10,1.04,180
2021-09-06T05:10,1.17,1
2021-09-06T05:10,1.18,2
2021-09-06T05:10,0.66,3
2021-09-06T05:10,0.70,4
2021-09-06T05:10,0.51,5
2021-09-06T05:10,0.61,6
2021-09-06T05:10,4.05,7
2021-09-06T05:10,1.99,8
2021-09-06T05:10,0.40,9
2021-09-06T05:10,0.08,12
2021-09-06T05:10,0.39,13
2021-09-06T05:10,1.83,14
2021-09-06T05:10,2.58,15
2021-09-06T05:10,5.53,16
2021-09-06T05:10,6.51,17
2021-09-06T05:20,0.16,10
2021-09-06T05:20,0.42,64
2021-09-06T05:20,0.24,65
2021-09-06T05:20,0.16,66
2021-09-06T05:20,349.76,95
2021-09-06T05:20,0.03,158
2021-09-06T05:20,1.93,205
2021-09-06T05:20,0.65,206
2021-09-06T05:20,1.29,207
2021-09-06T05:20,1.05,208
2021-09-06T05:20,0.50,209
2021-09-06T05:20,1.33,210
2021-09-06T05:20,0.49,211
2021-09-06T05:20,0.78,212
2021-09-06T05:20,0.49,213
2021-09-06T05:20,0.04,215
2021-09-06T05:20,1.27,216
2021-09-06T05:20,3.57,217
2021-09-06T05:20,0.39,221
2021-09-06T05:20,1.08,88
2021-09-06T05:20,0.13,89
2021-09-06T05:20,0.59,90
2021-09-06T05:20,0.36,92
2021-09-06T05:20,0.76,93
2021-09-06T05:20,0.12,96
2021-09-06T05:20,0.00,97
2021-09-06T05:20,1.27,107
2021-09-06T05:20,0.23,108
2021-09-06T05:20,0.73,109
2021-09-06T05:20,1.08,110
2021-09-06T05:20,0.37,111
2021-09-06T05:20,0.76,134
2021-09-06T05:20,0.06,135
2021-09-06T05:20,0.03,136
2021-09-06T05:20,0.93,137
2021-09-06T05:20,0.57,138
2021-09-06T05:20,0.01,139
2021-09-06T05:20,0.55,140
2021-09-06T05:20,0.49,141
2021-09-06T05:20,1.02,150
2021-09-06T05:20,0.05,151
2021-09-06T05:20,0.92,152
2021-09-06T05:20,1.21,153
2021-09-06T05:20,2.02,154
2021-09-06T05:20,0.26,155
2021-09-06T05:20,0.82,156
2021-09-06T05:20,1.11,157
2021-09-06T05:20,0.87,22
2021-09-06T05:20,0.14,23
2021-09-06T05:20,1.03,24
2021-09-06T05:20,0.41,25
2021-09-06T05:20,0.65,26
2021-09-06T05:20,0.46,27
2021-09-06T05:20,0.75,28
2021-09-06T05:20,0.00,43
2021-09-06T05:20,1.00,45
2021-09-06T05:20,0.67,46
2021-09-06T05:20,1.16,47
2021-09-06T05:20,0.30,48
2021-09-06T05:20,1.13,62
2021-09-06T05:20,0.49,63
2021-09-06T05:20,6.55,74
2021-09-06T05:20,0.72,75
2021-09-06T05:20,0.67,76
2021-09-06T05:20,0.52,77
2021-09-06T05:20,6.53,78
2021-09-06T05:20,0.28,79
2021-09-06T05:20,0.77,80
2021-09-06T05:20,6.94,81
2021-09-06T05:20,6.64,82
2021-09-06T05:20,6.69,83
2021-09-06T05:20,0.32,121
2021-09-06T05:20,0.65,122
2021-09-06T05:20,0.13,124
2021-09-06T05:20,552.80,170
2021-09-06T05:20,458.44,171
2021-09-06T05:20,0.04,172
2021-09-06T05:20,0.88,174
2021-09-06T05:20,569.88,176
2021-09-06T05:20,0.98,179
2021-09-06T05:20,1.04,180
2021-09-06T05:20,1.16,1
2021-09-06T05:20,1.18,2
2021-09-06T05:20,0.66,3
2021-09-06T05:20,0.70,4
2021-09-06T05:20,0.50,5
2021-09-06T05:20,0.61,6
2021-09-06T05:20,4.05,7
2021-09-06T05:20,1.99,8
2021-09-06T05:20,0.40,9
2021-09-06T05:20,0.08,12
2021-09-06T05:20,0.39,13
2021-09-06T05:20,1.83,14
2021-09-06T05:20,2.58,15
2021-09-06T05:20,5.53,16
2021-09-06T05:20,6.51,17
2021-09-06T05:30,0.16,10
2021-09-06T05:30,0.42,64
2021-09-06T05:30,0.24,65
2021-09-06T05:30,0.16,66
2021-09-06T05:30,349.76,95
2021-09-06T05:30,0.03,158
2021-09-06T05:30,1.93,205
2021-09-06T05:30,0.64,206
2021-09-06T05:30,1.32,207
2021-09-06T05:30,1.05,208
2021-09-06T05:30,0.51,209
2021-09-06T05:30,1.34,210
2021-09-06T05:30,0.49,211
2021-09-06T05:30,0.78,212
2021-09-06T05:30,0.50,213
2021-09-06T05:30,0.04,215
2021-09-06T05:30,1.27,216
2021-09-06T05:30,3.57,217
2021-09-06T05:30,0.42,221
2021-09-06T05:30,6.55,74
2021-09-06T05:30,0.72,75
2021-09-06T05:30,0.67,76
2021-09-06T05:30,0.52,77
2021-09-06T05:30,6.53,78
2021-09-06T05:30,0.28,79
2021-09-06T05:30,0.77,80
2021-09-06T05:30,6.94,81
2021-09-06T05:30,6.64,82
2021-09-06T05:30,6.69,83
2021-09-06T05:30,1.08,88
2021-09-06T05:30,0.12,89
2021-09-06T05:30,0.59,90
2021-09-06T05:30,0.36,92
2021-09-06T05:30,0.76,93
2021-09-06T05:30,0.12,96
2021-09-06T05:30,0.00,97
2021-09-06T05:30,1.27,107
2021-09-06T05:30,0.23,108
2021-09-06T05:30,0.73,109
2021-09-06T05:30,1.08,110
2021-09-06T05:30,0.38,111
2021-09-06T05:30,0.32,121
2021-09-06T05:30,0.65,122
2021-09-06T05:30,0.13,124
2021-09-06T05:30,0.76,134
2021-09-06T05:30,0.06,135
2021-09-06T05:30,0.03,136
2021-09-06T05:30,0.93,137
2021-09-06T05:30,0.57,138
2021-09-06T05:30,0.01,139
2021-09-06T05:30,0.53,140
2021-09-06T05:30,0.49,141
2021-09-06T05:30,1.02,150
2021-09-06T05:30,0.05,151
2021-09-06T05:30,0.92,152
2021-09-06T05:30,1.21,153
2021-09-06T05:30,2.02,154
2021-09-06T05:30,0.27,155
2021-09-06T05:30,0.82,156
2021-09-06T05:30,1.11,157
2021-09-06T05:30,1.16,1
2021-09-06T05:30,1.18,2
2021-09-06T05:30,0.66,3
2021-09-06T05:30,0.69,4
2021-09-06T05:30,0.51,5
2021-09-06T05:30,0.61,6
