日時,河川水位,id
2024-02-21T07:00,1.50,180
2024-02-21T07:20,1.23,205
2024-02-21T07:20,1.29,206
2024-02-21T07:20,1.23,207
2024-02-21T07:20,0.58,208
2024-02-21T07:20,0.61,209
2024-02-21T07:00,,210
2024-02-21T07:20,0.36,211
2024-02-21T07:20,0.48,212
2024-02-21T07:20,0.33,213
2024-02-21T07:00,,215
2024-02-21T07:20,1.38,216
2024-02-21T07:20,3.45,217
2024-02-21T07:20,0.04,221
2024-02-21T07:00,0.20,251
2024-02-21T07:00,0.55,252
2024-02-21T08:10,0.80,1
2024-02-21T08:10,1.07,2
2024-02-21T08:10,1.01,3
2024-02-21T08:10,1.07,4
2024-02-21T08:10,0.56,5
2024-02-21T08:10,0.56,6
2024-02-21T08:10,4.06,7
2024-02-21T08:10,2.32,8
2024-02-21T08:10,0.26,9
2024-02-21T08:10,0.22,10
2024-02-21T08:10,0.39,12
2024-02-21T08:10,0.45,13
2024-02-21T08:10,2.12,14
2024-02-21T08:10,2.11,15
2024-02-21T08:10,5.54,16
2024-02-21T08:10,6.55,17
2024-02-21T08:10,1.23,22
2024-02-21T08:10,0.00,23
2024-02-21T08:10,1.51,24
2024-02-21T08:10,0.96,25
2024-02-21T08:10,0.95,26
2024-02-21T08:10,0.02,27
2024-02-21T08:10,0.41,28
2024-02-21T08:00,1.56,29
2024-02-21T08:00,1.21,30
2024-02-21T08:00,1.14,31
2024-02-21T08:00,1.16,32
2024-02-21T08:10,0.80,43
2024-02-21T08:10,1.45,45
2024-02-21T08:10,0.55,46
2024-02-21T08:10,1.16,47
2024-02-21T08:10,1.49,48
2024-02-21T08:00,4.62,49
2024-02-21T08:00,1.50,51
2024-02-21T08:10,1.49,62
2024-02-21T08:10,1.07,63
2024-02-21T08:10,0.46,64
2024-02-21T08:10,0.35,65
2024-02-21T08:10,0.17,66
2024-02-21T08:10,6.57,74
2024-02-21T08:10,0.77,75
2024-02-21T08:10,0.84,76
2024-02-21T08:10,0.37,77
2024-02-21T08:10,6.54,78
2024-02-21T08:10,0.31,79
2024-02-21T08:10,0.74,80
2024-02-21T08:10,7.04,81
2024-02-21T08:10,6.90,82
2024-02-21T08:10,6.89,83
2024-02-21T08:10,1.13,88
2024-02-21T08:10,0.31,89
2024-02-21T08:10,0.70,90
2024-02-21T08:10,0.66,91
2024-02-21T08:10,0.83,92
2024-02-21T08:10,0.81,93
2024-02-21T08:10,349.86,95
2024-02-21T08:10,0.34,96
2024-02-21T08:10,0.62,97
2024-02-21T08:10,1.68,107
2024-02-21T08:10,0.17,108
2024-02-21T08:10,0.58,109
2024-02-21T08:10,1.37,110
2024-02-21T08:10,0.38,111
2024-02-21T08:10,0.38,121
2024-02-21T08:10,0.81,122
2024-02-21T08:10,0.32,124
2024-02-21T08:10,0.58,134
2024-02-21T08:10,0.10,135
2024-02-21T08:10,0.09,136
2024-02-21T08:10,0.99,137
2024-02-21T08:10,0.35,138
2024-02-21T08:10,0.17,139
2024-02-21T08:10,0.40,140
2024-02-21T08:10,0.24,141
2024-02-21T08:10,1.15,150
2024-02-21T08:10,0.01,151
2024-02-21T08:10,0.97,152
2024-02-21T08:10,1.38,153
2024-02-21T08:10,1.89,154
2024-02-21T08:10,0.22,155
2024-02-21T08:10,0.81,156
2024-02-21T08:10,0.93,157
2024-02-21T08:10,0.01,158
2024-02-21T08:00,543.82,170
2024-02-21T08:00,461.44,171
2024-02-21T08:00,0.35,172
2024-02-21T08:00,1.60,174
2024-02-21T08:00,570.33,176
2024-02-21T08:00,1.41,179
2024-02-21T08:00,1.50,180
2024-02-21T08:10,1.24,205
2024-02-21T08:10,1.28,206
2024-02-21T08:10,1.20,207
2024-02-21T08:10,0.57,208
2024-02-21T08:10,0.61,209
2024-02-21T08:00,,210
2024-02-21T08:10,0.35,211
2024-02-21T08:10,0.47,212
2024-02-21T08:10,0.33,213
2024-02-21T08:00,,215
2024-02-21T08:10,1.37,216
2024-02-21T08:10,3.45,217
2024-02-21T08:10,0.02,221
2024-02-21T08:00,0.22,251
2024-02-21T08:00,0.57,252
2024-02-21T10:10,0.78,1
2024-02-21T10:10,1.15,2
2024-02-21T10:10,1.06,3
2024-02-21T10:10,1.12,4
2024-02-21T10:10,0.64,5
2024-02-21T10:10,0.57,6
2024-02-21T10:10,4.06,7
2024-02-21T10:10,2.33,8
2024-02-21T10:10,0.33,9
2024-02-21T10:10,0.23,10
2024-02-21T10:10,0.40,12
2024-02-21T10:10,0.53,13
2024-02-21T10:10,2.25,14
2024-02-21T10:10,2.24,15
2024-02-21T10:10,5.76,16
2024-02-21T10:10,6.56,17
2024-02-21T10:10,1.35,22
2024-02-21T10:10,0.18,23
2024-02-21T10:10,1.62,24
2024-02-21T10:10,0.98,25
2024-02-21T10:10,1.03,26
2024-02-21T10:10,0.05,27
2024-02-21T10:10,0.43,28
2024-02-21T10:00,1.56,29
2024-02-21T10:00,1.22,30
2024-02-21T10:00,1.15,31
2024-02-21T10:00,1.21,32
2024-02-21T10:10,0.81,43
2024-02-21T10:10,1.46,45
2024-02-21T10:10,0.58,46
2024-02-21T10:10,1.19,47
2024-02-21T10:10,1.38,48
2024-02-21T10:00,4.62,49
2024-02-21T10:00,1.51,51
2024-02-21T10:10,1.50,62
2024-02-21T10:10,1.08,63
2024-02-21T10:10,0.46,64
2024-02-21T10:10,0.34,65
2024-02-21T10:10,0.17,66
2024-02-21T10:10,6.62,74
2024-02-21T10:10,0.81,75
2024-02-21T10:10,0.90,76
2024-02-21T10:10,0.45,77
2024-02-21T10:10,6.60,78
2024-02-21T10:10,0.31,79
2024-02-21T10:10,0.80,80
2024-02-21T10:10,7.12,81
2024-02-21T10:10,6.93,82
2024-02-21T10:10,6.92,83
2024-02-21T10:10,1.14,88
2024-02-21T10:10,0.35,89
2024-02-21T10:10,0.73,90
2024-02-21T10:10,0.67,91
2024-02-21T10:10,0.81,92
2024-02-21T10:10,0.81,93
2024-02-21T10:10,349.86,95
2024-02-21T10:10,0.33,96
2024-02-21T10:10,0.54,97
2024-02-21T10:10,1.69,107
2024-02-21T10:10,0.17,108
2024-02-21T10:10,0.58,109
2024-02-21T10:10,1.37,110
2024-02-21T10:10,0.40,111
2024-02-21T10:10,0.41,121
2024-02-21T10:10,0.86,122
2024-02-21T10:10,0.35,124
2024-02-21T10:10,0.58,134
2024-02-21T10:10,0.11,135
2024-02-21T10:10,0.09,136
2024-02-21T10:10,0.98,137
2024-02-21T10:10,0.34,138
2024-02-21T10:10,0.18,139
2024-02-21T10:10,0.41,140
2024-02-21T10:10,0.23,141
2024-02-21T10:10,1.15,150
2024-02-21T10:10,0.02,151
2024-02-21T10:10,0.96,152
2024-02-21T10:10,1.38,153
2024-02-21T10:10,1.89,154
2024-02-21T10:10,0.22,155
2024-02-21T10:10,0.81,156
2024-02-21T10:10,0.93,157
2024-02-21T10:10,0.01,158
2024-02-21T10:00,543.72,170
2024-02-21T10:00,461.43,171
2024-02-21T10:00,0.35,172
2024-02-21T10:00,1.61,174
2024-02-21T10:00,570.35,176
2024-02-21T10:00,1.41,179
2024-02-21T10:00,1.51,180
2024-02-21T10:10,1.23,205
2024-02-21T10:10,1.28,206
2024-02-21T10:10,1.19,207
2024-02-21T10:10,0.53,208
2024-02-21T10:10,0.63,209
2024-02-21T10:00,,210
2024-02-21T10:10,0.36,211
2024-02-21T10:10,0.48,212
2024-02-21T10:10,0.33,213
2024-02-21T10:00,,215
2024-02-21T10:10,1.37,216
2024-02-21T10:10,3.45,217
2024-02-21T10:10,0.02,221
2024-02-21T10:00,0.31,251
2024-02-21T10:00,0.67,252
2024-02-21T11:20,0.78,1
2024-02-21T11:20,1.19,2
2024-02-21T11:20,1.11,3
2024-02-21T11:20,1.17,4
2024-02-21T11:20,0.62,5
2024-02-21T11:20,0.57,6
2024-02-21T11:20,4.06,7
2024-02-21T11:20,2.33,8
2024-02-21T11:20,0.28,9
2024-02-21T11:20,0.24,10
2024-02-21T11:20,0.40,12
2024-02-21T11:20,0.56,13
2024-02-21T11:20,2.20,14
2024-02-21T11:20,2.15,15
2024-02-21T11:20,5.67,16
2024-02-21T11:20,6.57,17
2024-02-21T11:20,1.40,22
2024-02-21T11:20,0.25,23
2024-02-21T11:20,1.72,24
2024-02-21T11:20,0.98,25
2024-02-21T11:20,1.11,26
2024-02-21T11:20,0.12,27
2024-02-21T11:20,0.47,28
2024-02-21T11:00,1.57,29
2024-02-21T11:00,1.23,30
2024-02-21T11:00,1.15,31
2024-02-21T11:00,1.25,32
2024-02-21T11:20,0.82,43
2024-02-21T11:20,1.46,45
2024-02-21T11:20,0.58,46
2024-02-21T11:20,1.18,47
2024-02-21T11:20,1.27,48
2024-02-21T11:00,4.62,49
2024-02-21T11:00,1.51,51
2024-02-21T11:20,1.51,62
2024-02-21T11:20,1.09,63
2024-02-21T11:20,0.46,64
2024-02-21T11:20,0.35,65
2024-02-21T11:20,0.17,66
2024-02-21T11:20,6.66,74
2024-02-21T11:20,0.81,75
2024-02-21T11:20,0.96,76
2024-02-21T11:20,0.46,77
2024-02-21T11:20,6.66,78
2024-02-21T11:20,0.32,79
2024-02-21T11:20,0.87,80
2024-02-21T11:20,7.14,81
2024-02-21T11:20,6.94,82
2024-02-21T11:20,6.93,83
2024-02-21T11:20,1.13,88
2024-02-21T11:20,0.35,89
2024-02-21T11:20,0.76,90
2024-02-21T11:20,0.68,91
2024-02-21T11:20,0.82,92
2024-02-21T11:20,0.81,93
2024-02-21T11:20,349.86,95
2024-02-21T11:20,0.34,96
2024-02-21T11:20,0.56,97
2024-02-21T11:20,1.70,107
2024-02-21T11:20,0.17,108
2024-02-21T11:20,0.58,109
2024-02-21T11:20,1.37,110
2024-02-21T11:20,0.41,111
2024-02-21T11:20,0.44,121
2024-02-21T11:20,0.89,122
2024-02-21T11:20,0.38,124
2024-02-21T11:20,0.60,134
2024-02-21T11:20,0.11,135
2024-02-21T11:20,0.09,136
2024-02-21T11:20,0.99,137
2024-02-21T11:20,0.34,138
2024-02-21T11:20,0.18,139
2024-02-21T11:20,0.43,140
2024-02-21T11:20,0.23,141
2024-02-21T11:20,1.15,150
2024-02-21T11:20,0.02,151
2024-02-21T11:20,0.97,152
2024-02-21T11:20,1.40,153
2024-02-21T11:20,1.89,154
2024-02-21T11:20,0.22,155
2024-02-21T11:20,0.81,156
2024-02-21T11:20,0.94,157
2024-02-21T11:20,0.01,158
2024-02-21T11:00,543.70,170
2024-02-21T11:00,461.33,171
2024-02-21T11:00,0.36,172
2024-02-21T11:00,1.44,174
2024-02-21T11:00,570.39,176
2024-02-21T11:00,1.42,179
2024-02-21T11:00,1.51,180
2024-02-21T11:20,1.21,205
2024-02-21T11:20,1.28,206
2024-02-21T11:20,1.20,207
2024-02-21T11:20,0.50,208
2024-02-21T11:20,0.67,209
2024-02-21T11:00,,210
2024-02-21T11:20,0.39,211
2024-02-21T11:20,0.50,212
2024-02-21T11:20,0.34,213
2024-02-21T11:00,,215
2024-02-21T11:20,1.38,216
2024-02-21T11:20,3.45,217
2024-02-21T11:20,0.01,221
2024-02-21T11:00,0.28,251
2024-02-21T11:00,0.63,252
2024-02-21T12:10,0.77,1
2024-02-21T12:10,1.17,2
2024-02-21T12:10,1.15,3
2024-02-21T12:10,1.21,4
2024-02-21T12:10,0.62,5
2024-02-21T12:10,0.57,6
2024-02-21T12:10,4.07,7
2024-02-21T12:10,2.35,8
2024-02-21T12:10,0.29,9
2024-02-21T12:20,0.25,10
2024-02-21T12:10,0.41,12
2024-02-21T12:10,0.59,13
2024-02-21T12:10,2.23,14
2024-02-21T12:10,2.12,15
2024-02-21T12:10,5.63,16
2024-02-21T12:10,6.60,17
2024-02-21T12:10,1.40,22
2024-02-21T12:10,0.26,23
2024-02-21T12:10,1.74,24
2024-02-21T12:10,0.99,25
2024-02-21T12:10,1.13,26
2024-02-21T12:10,0.14,27
2024-02-21T12:10,0.48,28
2024-02-21T12:00,1.57,29
2024-02-21T12:00,1.22,30
2024-02-21T12:00,1.16,31
2024-02-21T12:00,1.26,32
2024-02-21T12:10,0.84,43
2024-02-21T12:10,1.46,45
2024-02-21T12:10,0.57,46
2024-02-21T12:10,1.19,47
2024-02-21T12:10,1.37,48
2024-02-21T12:00,4.62,49
2024-02-21T12:00,1.52,51
2024-02-21T12:10,1.52,62
2024-02-21T12:10,1.11,63
2024-02-21T12:20,0.46,64
2024-02-21T12:20,0.36,65
2024-02-21T12:20,0.17,66
2024-02-21T12:10,6.70,74
2024-02-21T12:10,0.82,75
2024-02-21T12:10,1.03,76
2024-02-21T12:10,0.48,77
2024-02-21T12:10,6.69,78
2024-02-21T12:10,0.33,79
2024-02-21T12:10,0.90,80
2024-02-21T12:10,7.17,81
2024-02-21T12:10,6.95,82
2024-02-21T12:10,6.93,83
2024-02-21T12:10,1.15,88
2024-02-21T12:10,0.40,89
2024-02-21T12:10,0.84,90
2024-02-21T12:10,0.69,91
2024-02-21T12:10,0.82,92
2024-02-21T12:10,0.81,93
2024-02-21T12:20,349.86,95
2024-02-21T12:10,0.34,96
2024-02-21T12:10,0.48,97
2024-02-21T12:10,1.70,107
2024-02-21T12:10,0.17,108
2024-02-21T12:10,0.58,109
2024-02-21T12:10,1.38,110
2024-02-21T12:10,0.42,111
2024-02-21T12:10,0.46,121
2024-02-21T12:10,0.90,122
2024-02-21T12:10,0.43,124
2024-02-21T12:10,0.61,134
2024-02-21T12:10,0.11,135
2024-02-21T12:10,0.10,136
2024-02-21T12:10,1.00,137
2024-02-21T12:10,0.34,138
2024-02-21T12:10,0.19,139
2024-02-21T12:10,0.45,140
2024-02-21T12:10,0.23,141
2024-02-21T12:10,1.16,150
2024-02-21T12:10,0.03,151
2024-02-21T12:10,0.97,152
2024-02-21T12:10,1.41,153
2024-02-21T12:10,1.89,154
2024-02-21T12:10,0.22,155
2024-02-21T12:10,0.81,156
2024-02-21T12:10,0.95,157
2024-02-21T12:20,0.01,158
2024-02-21T12:00,,170
2024-02-21T12:00,,171
2024-02-21T12:00,0.36,172
2024-02-21T12:00,,174
2024-02-21T12:00,,176
2024-02-21T12:00,1.43,179
2024-02-21T12:00,1.51,180
2024-02-21T12:20,1.20,205
2024-02-21T12:20,1.30,206
2024-02-21T12:20,1.23,207
2024-02-21T12:20,0.47,208
2024-02-21T12:20,0.71,209
2024-02-21T12:00,,210
2024-02-21T12:20,0.42,211
2024-02-21T12:20,0.53,212
2024-02-21T12:20,0.23,213
2024-02-21T12:00,,215
2024-02-21T12:20,1.39,216
2024-02-21T12:20,3.46,217
2024-02-21T12:20,0.08,221
2024-02-21T12:00,0.32,251
2024-02-21T12:00,0.65,252
2024-02-21T13:20,0.75,1
2024-02-21T13:20,1.20,2
2024-02-21T13:20,1.24,3
2024-02-21T13:20,1.30,4
2024-02-21T13:20,0.65,5
2024-02-21T13:20,0.58,6
2024-02-21T13:20,4.11,7
2024-02-21T13:20,2.37,8
2024-02-21T13:20,0.33,9
2024-02-21T13:20,0.26,10
2024-02-21T13:20,0.43,12
2024-02-21T13:20,0.69,13
2024-02-21T13:20,2.32,14
2024-02-21T13:20,2.16,15
2024-02-21T13:20,5.68,16
2024-02-21T13:20,6.66,17
2024-02-21T13:20,1.40,22
2024-02-21T13:20,0.28,23
2024-02-21T13:20,1.75,24
2024-02-21T13:20,0.99,25
2024-02-21T13:20,1.14,26
2024-02-21T13:20,0.18,27
2024-02-21T13:20,0.53,28
2024-02-21T13:00,1.57,29
2024-02-21T13:00,1.23,30
2024-02-21T13:00,1.16,31
2024-02-21T13:00,1.25,32
2024-02-21T13:20,0.86,43
2024-02-21T13:20,1.47,45
2024-02-21T13:20,0.59,46
2024-02-21T13:20,1.23,47
2024-02-21T13:20,1.54,48
2024-02-21T13:00,4.62,49
2024-02-21T13:00,1.52,51
2024-02-21T13:20,1.53,62
2024-02-21T13:20,1.13,63
2024-02-21T13:20,0.46,64
2024-02-21T13:20,0.36,65
2024-02-21T13:20,0.17,66
2024-02-21T13:20,6.76,74
2024-02-21T13:20,0.88,75
2024-02-21T13:20,1.12,76
2024-02-21T13:20,0.55,77
2024-02-21T13:20,6.75,78
2024-02-21T13:20,0.35,79
2024-02-21T13:20,0.97,80
2024-02-21T13:20,7.30,81
2024-02-21T13:20,6.99,82
2024-02-21T13:20,6.96,83
2024-02-21T13:20,1.19,88
2024-02-21T13:20,0.44,89
2024-02-21T13:20,0.85,90
2024-02-21T13:20,0.70,91
2024-02-21T13:20,0.84,92
2024-02-21T13:20,0.82,93
2024-02-21T13:20,349.86,95
2024-02-21T13:20,0.35,96
2024-02-21T13:20,0.40,97
2024-02-21T13:20,1.71,107
2024-02-21T13:20,0.17,108
2024-02-21T13:20,0.58,109
2024-02-21T13:20,1.39,110
2024-02-21T13:20,0.45,111
2024-02-21T13:20,0.51,121
2024-02-21T13:20,0.97,122
2024-02-21T13:20,0.48,124
2024-02-21T13:20,0.61,134
2024-02-21T13:20,0.12,135
2024-02-21T13:20,0.11,136
2024-02-21T13:20,1.00,137
2024-02-21T13:20,0.34,138
2024-02-21T13:20,0.20,139
2024-02-21T13:20,0.44,140
2024-02-21T13:20,0.22,141
2024-02-21T13:20,1.16,150
2024-02-21T13:20,0.03,151
2024-02-21T13:20,0.97,152
2024-02-21T13:20,1.42,153
2024-02-21T13:20,1.89,154
2024-02-21T13:20,0.22,155
2024-02-21T13:20,0.81,156
2024-02-21T13:20,0.95,157
2024-02-21T13:20,0.01,158
2024-02-21T13:00,543.78,170
2024-02-21T13:00,461.44,171
2024-02-21T13:00,0.36,172
2024-02-21T13:00,1.58,174
2024-02-21T13:00,570.50,176
2024-02-21T13:00,1.44,179
2024-02-21T13:00,1.52,180
2024-02-21T13:20,1.16,205
2024-02-21T13:20,1.32,206
2024-02-21T13:20,1.26,207
2024-02-21T13:20,0.41,208
2024-02-21T13:20,0.77,209
2024-02-21T13:00,,210
2024-02-21T13:20,0.48,211
2024-02-21T13:20,0.55,212
2024-02-21T13:20,0.27,213
2024-02-21T13:00,,215
2024-02-21T13:20,1.39,216
2024-02-21T13:20,3.47,217
2024-02-21T13:20,0.16,221
2024-02-21T13:00,0.36,251
2024-02-21T13:00,0.78,252
2024-02-21T14:20,0.71,1
2024-02-21T14:20,1.31,2
2024-02-21T14:20,1.38,3
2024-02-21T14:20,1.44,4
2024-02-21T14:20,0.73,5
2024-02-21T14:20,0.64,6
2024-02-21T14:20,4.14,7
2024-02-21T14:20,2.41,8
2024-02-21T14:20,0.37,9
2024-02-21T14:20,0.31,10
2024-02-21T14:20,0.45,12
2024-02-21T14:20,0.86,13
2024-02-21T14:20,2.50,14
2024-02-21T14:20,2.31,15
2024-02-21T14:20,5.85,16
2024-02-21T14:20,6.73,17
2024-02-21T14:20,1.49,22
2024-02-21T14:20,0.36,23
2024-02-21T14:20,1.79,24
2024-02-21T14:20,1.01,25
2024-02-21T14:20,1.17,26
2024-02-21T14:20,0.21,27
2024-02-21T14:20,0.58,28
2024-02-21T14:00,1.56,29
2024-02-21T14:00,1.23,30
2024-02-21T14:00,1.16,31
2024-02-21T14:00,1.28,32
2024-02-21T14:20,0.88,43
2024-02-21T14:20,1.47,45
2024-02-21T14:20,0.61,46
2024-02-21T14:20,1.25,47
2024-02-21T14:20,1.60,48
2024-02-21T14:00,4.62,49
2024-02-21T14:00,1.54,51
2024-02-21T14:20,1.56,62
2024-02-21T14:20,1.17,63
2024-02-21T14:20,0.46,64
2024-02-21T14:20,0.39,65
2024-02-21T14:20,0.18,66
2024-02-21T14:20,6.86,74
2024-02-21T14:20,0.93,75
2024-02-21T14:20,1.22,76
2024-02-21T14:20,0.63,77
2024-02-21T14:20,6.85,78
2024-02-21T14:20,0.37,79
2024-02-21T14:20,1.07,80
2024-02-21T14:20,7.46,81
2024-02-21T14:20,7.05,82
2024-02-21T14:20,7.01,83
2024-02-21T14:20,1.19,88
2024-02-21T14:20,0.46,89
2024-02-21T14:20,0.90,90
2024-02-21T14:20,0.70,91
2024-02-21T14:20,0.84,92
2024-02-21T14:20,0.82,93
2024-02-21T14:20,349.86,95
2024-02-21T14:20,0.35,96
2024-02-21T14:20,0.34,97
2024-02-21T14:20,1.73,107
2024-02-21T14:20,0.17,108
2024-02-21T14:20,0.58,109
2024-02-21T14:20,1.39,110
2024-02-21T14:20,0.48,111
2024-02-21T14:20,0.59,121
2024-02-21T14:20,1.10,122
2024-02-21T14:20,0.56,124
2024-02-21T14:20,0.61,134
2024-02-21T14:20,0.12,135
2024-02-21T14:20,0.11,136
2024-02-21T14:20,0.99,137
2024-02-21T14:20,0.33,138
2024-02-21T14:20,0.20,139
2024-02-21T14:20,0.44,140
2024-02-21T14:20,0.22,141
2024-02-21T14:20,1.17,150
2024-02-21T14:20,0.03,151
2024-02-21T14:20,0.98,152
2024-02-21T14:20,1.43,153
2024-02-21T14:20,1.89,154
2024-02-21T14:20,0.21,155
2024-02-21T14:20,0.81,156
2024-02-21T14:20,0.94,157
2024-02-21T14:20,0.01,158
2024-02-21T14:00,543.82,170
2024-02-21T14:00,461.48,171
2024-02-21T14:00,0.37,172
2024-02-21T14:00,1.64,174
2024-02-21T14:00,570.52,176
2024-02-21T14:00,1.46,179
2024-02-21T14:00,1.53,180
2024-02-21T14:20,1.18,205
2024-02-21T14:20,1.38,206
2024-02-21T14:20,1.29,207
2024-02-21T14:20,0.31,208
2024-02-21T14:20,0.86,209
2024-02-21T14:00,,210
2024-02-21T14:20,0.52,211
2024-02-21T14:20,0.59,212
2024-02-21T14:20,0.29,213
2024-02-21T14:00,,215
2024-02-21T14:20,1.39,216
2024-02-21T14:20,3.48,217
2024-02-21T14:20,0.09,221
2024-02-21T14:00,0.45,251
2024-02-21T14:00,0.84,252
